Date, Open, High, Low, Close
03/10/15, 6486.50, 6496.58, 6355.83, 6362.13
03/09/15, 6534.35, 6551.55, 6494.95, 6481.38
03/06/15, 6539.77, 6679.67, 6510.34, 6539.77
03/05/15, 6663.77, 6669.61, 6659.53, 6666.94
03/04/15, 6668.08, 6685.95, 6668.08, 6683.81
03/03/15, 6692.76, 6692.76, 6674.12, 6674.66
03/02/15, 6713.05, 6713.05, 6704.28, 6711.17
03/01/15, 6705.44, 6705.44, 6705.44, 6705.44
02/27/15, 6720.12, 6769.26, 6720.12, 6720.12
02/26/15, 6722.20, 6722.20, 6708.26, 6713.08
02/25/15, 6742.59, 6750.96, 6740.18, 6743.96
02/24/15, 6635.09, 6702.85, 6635.09, 6699.12
02/23/15, 6645.74, 6654.94, 6645.74, 6652.29
02/20/15, 6670.31, 6723.76, 6640.92, 6670.31
02/19/15, 6672.47, 6692.66, 6672.47, 6692.12
02/18/15, 6731.17, 6731.17, 6717.47, 6726.07
02/17/15, 6766.68, 6793.60, 6766.68, 6784.30
02/16/15, 6729.97, 6745.30, 6729.97, 6742.61
02/15/15, 6745.54, 6745.54, 6745.54, 6745.54
02/13/15, 6745.54, 6781.34, 6681.26, 6745.54
02/12/15, 6697.43, 6697.71, 6689.72, 6692.91
02/11/15, 6582.97, 6605.54, 6582.97, 6597.20
02/10/15, 6639.09, 6639.09, 6599.27, 6609.19
02/09/15, 6667.15, 6667.15, 6656.78, 6659.43
02/08/15, 6638.13, 6638.13, 6619.41, 6638.13
02/06/15, 6638.13, 6703.66, 6591.80, 6638.13
02/05/15, 6686.88, 6686.88, 6670.06, 6676.99
02/04/15, 6548.92, 6553.84, 6539.85, 6550.73
02/03/15, 6624.31, 6668.53, 6624.31, 6656.94
02/02/15, 6494.80, 6504.35, 6464.92, 6498.17
02/01/15, 6344.76, 6344.76, 6344.76, 6344.76
01/30/15, 6344.76, 6407.59, 6237.44, 6344.76
01/29/15, 6379.94, 6379.94, 6353.27, 6355.79
01/28/15, 6433.41, 6433.41, 6389.75, 6395.33
01/27/15, 6567.87, 6567.87, 6541.61, 6545.26
01/26/15, 6523.88, 6523.88, 6492.47, 6498.69
01/25/15, 6527.59, 6527.59, 6527.59, 6527.59
01/23/15, 6527.59, 6561.58, 6491.79, 6527.59
01/22/15, 6558.15, 6558.15, 6528.37, 6529.42
01/21/15, 6496.16, 6496.16, 6457.23, 6459.32
01/20/15, 6481.64, 6481.64, 6467.79, 6479.17
01/19/15, 6554.76, 6559.38, 6547.93, 6551.74
01/18/15, 6545.28, 6545.28, 6545.28, 6545.28
01/16/15, 6545.28, 6550.78, 6383.40, 6545.28
01/15/15, 6452.96, 6452.96, 6416.24, 6419.98
01/14/15, 6449.43, 6459.93, 6449.43, 6452.95
01/13/15, 6514.31, 6514.31, 6492.34, 6494.51
01/12/15, 6553.60, 6553.60, 6529.37, 6539.69
01/11/15, 6656.97, 6656.97, 6656.97, 6656.97
01/09/15, 6656.97, 6713.53, 6620.34, 6656.97
01/08/15, 6706.40, 6709.52, 6699.92, 6705.56
01/07/15, 6601.89, 6634.19, 6601.89, 6624.69
01/06/15, 6631.35, 6631.35, 6602.90, 6609.56
01/05/15, 6720.61, 6735.42, 6718.91, 6726.83
01/04/15, 6921.61, 6921.61, 6921.61, 6921.61
01/02/15, 6921.56, 6921.56, 6856.22, 6921.56
01/01/15, 6940.68, 6940.68, 6907.16, 6909.54
